"","accession","virus_species"
"1","NC_043483","Sclerotinia sclerotiorum negative-stranded RNA virus 4 isolate 257 gp5"
"2","NC_032783","Hubei rhabdo-like virus 4 strain arthropodmix13990 hypothetical protein 1"
"3","NC_025383","Sclerotinia sclerotiorum negative-stranded RNA virus 1 strain AH98"
"4","NC_026732","Sclerotinia sclerotiorum negative-stranded RNA virus 3 isolate IL1 gp6"
"5","NC_032430","Beihai barnacle virus 8 strain BHTH14652 hypothetical protein 1"
"6","NC_032555","Beihai rhabdo-like virus 1 strain BHTSS15727 hypothetical protein 1"
"7","NC_032558","Beihai rhabdo-like virus 2 strain BHTSS7258 hypothetical protein 1"
"8","NC_055115","Hubei rhabdo-like virus 5 strain WHSFII19440 RNA-dependent RNA polymerase gene"
"9","NC_055114","Hubei rhabdo-like virus 6 strain QTM24798 hypothetical protein and RNA-dependent RNA polymerase genes"
"10","NC_055113","Hubei rhabdo-like virus 8 strain QTM19395 RNA-dependent RNA polymerase gene"
"11","NC_038269","Pteromalus puparum negative-strand RNA virus 1"
"12","NC_016144","Lloviu cuevavirus isolate Lloviu virus/M.schreibersii-wt/ESP/2003/Asturias-Bat86"
"13","NC_055510","Mengla dianlovirus isolate Rousettus-wt/CHN/2015/Sharen-Bat9447-1"
"14","NC_039345","Bombali ebolavirus isolate Bombali ebolavirus/Mops condylurus/SLE/2016/PREDICT_SLAB000156"
"15","NC_014373","Bundibugyo ebolavirus"
"16","NC_004161","Reston ebolavirus isolate Reston virus/M.fascicularis-tc/USA/1989/Philippines89-Pennsylvania"
"17","NC_006432","Sudan ebolavirus isolate Sudan virus/H.sapiens-tc/UGA/2000/Gulu-808892"
"18","NC_014372","Tai Forest ebolavirus isolate Tai Forest virus/H.sapiens-tc/CIV/1994/Pauleoula-CI"
"19","NC_002549","Zaire ebolavirus isolate Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga"
"20","NC_001608","Marburg marburgvirus isolate Marburg virus/H.sapiens-tc/KEN/1980/Mt. Elgon-Musoke"
"21","NC_024781","Marburg marburgvirus isolate Ravn virus/H.sapiens-tc/KEN/1987/Kitum Cave-810040"
"22","NC_055175","Wenling frogfish filovirus strain XYHYS28627 nucleoprotein"
"23","NC_055176","Wenling thamnaconus septentrionalis filovirus strain LQMMTII17328 hypothetical protein"
"24","NC_039013","Jungle carpet python virus"
"25","NC_039014","Southwest carpet python virus"
"26","NC_055169","Wuhan sharpbelly bornavirus strain DSYS4497 nucleoprotein gene"
"27","NC_029642","Aquatic bird bornavirus 1"
"28","NC_030691","Aquatic bird bornavirus 2"
"29","NC_001607","Borna disease virus 1"
"30","NC_030692","Borna disease virus 2"
"31","NC_030690","Canary bornavirus 1"
"32","NC_027892","Canary bornavirus 2"
"33","NC_024296","Canary bornavirus 3"
"34","NC_038268","Estrildid finch bornavirus 1 isolate VS-4707 nucleoprotein (N)"
"35","NC_024778","Loveridges garter snake virus 1 strain 251327"
"36","NC_039189","Parrot bornavirus 1 strain M25 N protein (N)"
"37","NC_028106","Parrot bornavirus 2"
"38","NC_030688","Parrot bornavirus 4"
"39","NC_030689","Parrot bornavirus 7"
"40","NC_039190","Parrot bornavirus 5 strain 2014-A"
"41","NC_030701","Variegated squirrel bornavirus 1"
"42","NC_031259","Lishi Spider Virus 2 strain LSZZ-4 ORF1 (ORF1)"
"43","NC_032944","Hubei odonate virus 10 strain QTM133243 hypothetical protein 1"
"44","NC_031270","Tacheng Tick Virus 6 strain TCRP-2 ORF1 (ORF1)"
"45","NC_032929","Hubei rhabdo-like virus 3 strain QCM135517 hypothetical protein 1"
"46","NC_033436","Wuchan romanomermis nematode virus 2 strain WCLSXC55347 hypothetical protein 1"
"47","NC_031088","Sanxia Water Strider Virus 4 strain SXSSP12 ORF1 (ORF1)"
"48","NC_043486","Beihai rhabdo-like virus 3 strain BHNXC39077 putative nucleoprotein"
"49","NC_032543","Beihai rhabdo-like virus 4 strain BHJP58499 putative nucleoprotein"
"50","NC_032544","Beihai rhabdo-like virus 5 strain BHJP63888 putative nucleoprotein"
"51","NC_032541","Beihai rhabdo-like virus 6 strain BHJJX49420 putative nucleoprotein"
"52","NC_032793","Wenling crustacean virus 12 strain WLJQ47777 putative nucleoprotein"
"53","NC_031275","Wenzhou Crab Virus 1 strain RBX2 nucleocapsid (N)"
"54","NC_012702","Midway virus"
"55","NC_012703","Nyamanini virus"
"56","NC_024376","Sierra Nevada virus"
"57","NC_043485","Orinoco virus strain UW1"
"58","NC_024702","Soybean cyst nematode midway virus N-protein"
"59","NC_033450","Wenzhou tapeworm virus 1 strain SGJSC14943 RNA-dependent RNA polymerase gene"
"60","NC_033451","Wenzhou tapeworm virus 1 strain SGJSC14943 hypothetical protein 1"
"61","NC_039017","Antarctic penguin virus A"
"62","NC_039018","Antarctic penguin virus B"
"63","NC_039019","Antarctic penguin virus C"
"64","NC_025407","Avian paramyxovirus 11 isolate common_snipe/France/100212/2010"
"65","NC_039230","Avian paramyxovirus 2 strain APMV-2/Chicken/California/Yucaipa/56"
"66","NC_040796","Avian paramyxovirus 20 isolate APMV-20/gull/Kazakhstan/5976/2014"
"67","NC_025361","Avian paramyxovirus 5 strain budgerigar/Kunitachi/74"
"68","NC_039194","Avian paramyxovirus 6 strain APMV-6/Goose/FarEast/4440/2003"
"69","NC_025347","Avian paramyxovirus 7 strain APMV-7/dove/Tennessee/4/75"
"70","NC_039195","Avian paramyxovirus 8 strain goose/Delaware/1053/76"
"71","NC_039223","Newcastle disease virus isolate JSD0812"
"72","NC_025363","Avian paramyxovirus 12 isolate Wigeon/Italy/3920_1/2005"
"73","NC_025390","Avian paramyxovirus 9 strain duck/New York/22/1978"
"74","NC_025373","Avian paramyxovirus 3 strain turkey/Wisconsin/68"
"75","NC_039015","Avian paramyxovirus 14 isolate APMV14/duck/Japan/11OG0352/2011"
"76","NC_034968","Avian paramyxovirus 15 isolate APMV-15/calidris_fuscicollis/Brazil/RS-1177/2012"
"77","NC_019531","Avian paramyxovirus 4 strain APMV-4/duck/Delaware/549227/2010"
"78","NC_039016","Avian paramyxovirus UPO216 isolate APMV-15/WB/Kr/UPO216/2014"
"79","NC_030231","Avian paramyxovirus goose/Shimane/67/2000 viral cRNA"
"80","NC_025349","Avian paramyxovirus penguin/Falkland Islands/324/2007"
"81","NC_005036","Goose paramyxovirus SF02"
"82","NC_007803","Beilong virus"
"83","NC_002161","Bovine parainfluenza virus 3"
"84","NC_001921","Canine distemper virus"
"85","NC_028362","Caprine parainfluenza virus 3 strain JS2013"
"86","NC_025351","Cedar virus isolate CG1a"
"87","NC_005283","Dolphin morbillivirus"
"88","NC_039196","Feline morbillivirus strain 761U"
"89","NC_005084","Fer-de-lance virus"
"90","NC_025256","Bat Paramyxovirus Eid_hel/GH-M74a/GHA/2009"
"91","NC_001906","Hendra virus"
"92","NC_003461","Human parainfluenza virus 1"
"93","NC_001796","Human parainfluenza virus 3"
"94","NC_038270","Simian Agent 10"
"95","NC_007454","J-virus"
"96","NC_001498","Measles virus"
"97","NC_025352","Mojiang virus isolate Tongguan1"
"98","NC_005339","Mossman virus"
"99","NC_043539","Mount Mabu Lophuromys virus 1 isolate MOZ135_1"
"100","NC_043540","Mount Mabu Lophuromys virus 2 isolate MOZ135_2"
"101","NC_001552","Sendai virus genomic RNA"
"102","NC_017937","Nariva virus"
"103","NC_002728","Nipah virus"
"104","NC_006383","Peste des petits ruminants virus complete geno"
"105","NC_028249","Phocine distemper virus strain PDV/Wadden_Sea.NLD/1988"
"106","NC_055168","Pohorje myodes paramyxovirus 1 isolate TT02/05"
"107","NC_025402","Porcine parainfluenza virus 1 strain S206N"
"108","NC_006296","Rinderpest virus (strain Kabete O)"
"109","NC_025386","Salem virus"
"110","NC_025360","Atlantic salmon paramyxovirus isolate ASPV/Yrkje371/95"
"111","NC_025355","Tailam virus strain TL8K"
"112","NC_002199","Tupaia paramyxovirus"
"113","NC_055167","Bank vole virus strain RP-12"
"114","NC_025403","Achimota virus 1"
"115","NC_025404","Achimota virus 2"
"116","NC_055508","Alston virus isolate Alstonville"
"117","NC_038271","Bat Paramyxovirus Epo_spe/AR1/DRC/2009"
"118","NC_055459","UNVERIFIED: Hervey virus isolate BO6 genomic sequen"
"119","NC_003443","Human rubulavirus 2"
"120","NC_021928","Human parainfluenza virus 4a viral cRNA"
"121","NC_009489","Mapuera virus"
"122","NC_039197","Menangle virus isolate Australia/bat/2009/Cedar Grove"
"123","NC_002200","Mumps orthorubulavirus genomic RNA"
"124","NC_006430","Parainfluenza virus 5 strain W"
"125","NC_009640","Porcine rubulavirus"
"126","NC_006428","Simian virus 41"
"127","NC_025343","Sosuga virus isolate 2012"
"128","NC_039198","Teviot virus isolate Cedar Grove"
"129","NC_004074","Tioman virus"
"130","NC_025410","Tuhoko virus 1"
"131","NC_025348","Tuhoko virus 2"
"132","NC_025350","Tuhoko virus 3"
"133","NC_039231","Avian pneumovirus strain LAH A"
"134","NC_039199","Human metapneumovirus isolate 00-1"
"135","NC_001989","Bovine orthopneumovirus"
"136","NC_038272","Bovine respiratory syncytial virus ATCC51908"
"137","NC_001803","Respiratory syncytial virus"
"138","NC_038235","Human orthopneumovirus Subgroup A"
"139","NC_001781","Human orthopneumovirus Subgroup B"
"140","NC_006579","Pneumonia virus of mice J3666"
"141","NC_025344","Pneumovirus dog/Bari/100-12/ITA/2012"
"142","NC_025345","Sunshine virus"
"143","NC_033055","Hubei diptera virus 11 strain SCM51501 hypothetical protein 1"
"144","NC_055111","Shuangao Fly Virus 2 strain QSA05 RNA-dependent RNA polymerase (L) gene"
"145","NC_031244","Xincheng Mosquito Virus strain XC1-6 ORF1 (ORF1)"
"146","NC_035133","Culex mononega-like virus 2 strain mos191gb23464"
"147","NC_033027","Hubei rhabdo-like virus 7 strain QTM26925 hypothetical protein"
"148","NC_043484","Drosophila unispina virus 1 ORF1"
"149","NC_055112","Bolahun virus variant 2 putative nucleoprotein"
"150","NC_032849","Hubei orthoptera virus 5 strain ZCM94262 hypothetical protein 1"
